Year,Make,Model,Engine,code,Master Make,Cyclinders,Size,Fuel Type
2015,GMC,GMC,Terrain SLE 2WD,6 Cylinders 3 3.6L FI DOHC,3,"","",3.6,6,,,34837004
2015,GMC,GMC,Terrain SLT 2WD,4 Cylinders K 2.4L DI DOHC,K,"","",2.4,4,,,34837202
2015,GMC,GMC,Terrain SLT 2WD,4 Cylinders K 2.4L FI FFV DOHC,K,"","",2.4,4,Flex,Flex,34837201
2015,GMC,GMC,Terrain SLT 2WD,6 Cylinders 3 3.6L DI FFV DOHC,3,"","",3.6,6,Flex,Flex,34837203
2015,GMC,GMC,Terrain SLT 2WD,6 Cylinders 3 3.6L FI DOHC,3,"","",3.6,6,,,34837205
2015,GMC,GMC,Yukon Denali 2WD,8 Cylinders J 6.2L DI FFV OHV,J,"","",6.2,8,Flex,Flex,34763702
2015,GMC,GMC,Yukon SLE 2WD,8 Cylinders C 5.3L DI FFV OHV,C,"","",5.3,8,Flex,Flex,34762901
2015,GMC,GMC,Yukon SLT 2WD,8 Cylinders C 5.3L DI FFV OHV,C,"","",5.3,8,Flex,Flex,34763101
2015,GMC,GMC,Yukon XL 1500 Denali 2WD,8 Cylinders J 6.2L DI FFV OHV,J,"","",6.2,8,Flex,Flex,34763902
2015,GMC,GMC,Yukon XL SLE 2WD,8 Cylinders C 5.3L DI FFV OHV,C,"","",5.3,8,Flex,Flex,34763301
2015,GMC,GMC,Yukon XL SLT 2WD,8 Cylinders C 5.3L DI FFV OHV,C,"","",5.3,8,Flex,Flex,34763501
2015,Hino,Hino,195,4 Cylinders 5.0L Turbo Diesel,"","","",5.0,4,Diesel,Diesel,36203901
2015,Hino,Hino,195h,4 Cylinders 5.0L Turbo HEV/Dsl,"","","",5.0,4,Hybrid,Hybrid,36204001
2015,Hino,Hino,258,6 Cylinders 8 7.7L Turbo Diesel,8,"","",7.7,6,Diesel,Diesel,36204101
2015,Hino,Hino,268,6 Cylinders 8 7.7L Turbo Diesel,8,"","",7.7,6,Diesel,Diesel,36204201
2015,Hino,Hino,338,6 Cylinders 8 7.7L Turbo Diesel,8,"","",7.7,6,Diesel,Diesel,36204301
2015,Honda,Honda,Accord EX,4 Cylinders 2.4L FI DOHC,"","","",2.4,4,,,34893801
2015,Honda,Honda,Accord EX-L,4 Cylinders 2.4L FI DOHC,"","","",2.4,4,,,34893901
2015,Honda,Honda,Accord EX-L,6 Cylinders 3.5L FI SOHC,"","","",3.5,6,,,34893902
2015,Honda,Honda,Accord Hybrid,4 Cylinders 2.0L MFI HEV DOHC,"","","",2.0,4,Hybrid,Hybrid,34894001
2015,Honda,Honda,Accord Hybrid EX-L,4 Cylinders 2.0L MFI HEV DOHC,"","","",2.0,4,Hybrid,Hybrid,34894101
2015,Honda,Honda,Accord Hybrid Touring,4 Cylinders 2.0L MFI HEV DOHC,"","","",2.0,4,Hybrid,Hybrid,34894201
2015,Honda,Honda,Accord LX,4 Cylinders 2.4L FI DOHC,"","","",2.4,4,,,34894301
2015,Honda,Honda,Accord LX-S,4 Cylinders 2.4L FI DOHC,"","","",2.4,4,,,34894401
2015,Honda,Honda,Accord Sport,4 Cylinders 2.4L FI DOHC,"","","",2.4,4,,,34894601
2015,Honda,Honda,Accord Touring,6 Cylinders 3.5L FI SOHC,"","","",3.5,6,,,34894701
2015,Honda,Honda,Civic EX,4 Cylinders 1.8L FI SOHC,"","","",1.8,4,,,34916101
2015,Honda,Honda,Civic EX-L,4 Cylinders 1.8L FI SOHC,"","","",1.8,4,,,34916201
2015,Honda,Honda,Civic HF,4 Cylinders 1.8L FI SOHC,"","","",1.8,4,,,34916301
2015,Honda,Honda,Civic Hybrid,4 Cylinders 1.5L FI HEV SOHC,"","","",1.5,4,Hybrid,Hybrid,34916501
2015,Honda,Honda,Civic Hybrid-L,4 Cylinders 1.5L FI HEV SOHC,"","","",1.5,4,Hybrid,Hybrid,34916601
2015,Honda,Honda,Civic LX,4 Cylinders 1.8L FI SOHC,"","","",1.8,4,,,34916401
2015,Honda,Honda,Civic Natural Gas,4 Cylinders 1.8L MFI CNG SOHC,"","","",1.8,4,Natural Gas,Natural Gas,34916701
2015,Honda,Honda,Civic SE,4 Cylinders 1.8L FI SOHC,"","","",1.8,4,,,34952001
2015,Honda,Honda,Civic Si,4 Cylinders 2.4L FI DOHC,"","","",2.4,4,,,34916801
2015,Honda,Honda,CR-V EX 2WD,4 Cylinders 2.4L FI DOHC i-VTEC,"","","",2.4,4,,,34859301
2015,Honda,Honda,CR-V EX-L 2WD,4 Cylinders 2.4L FI DOHC i-VTEC,"","","",2.4,4,,,34859501
2015,Honda,Honda,CR-V LX 2WD,4 Cylinders 2.4L FI DOHC i-VTEC,"","","",2.4,4,,,34859701
2015,Honda,Honda,CR-V Touring 2WD,4 Cylinders 2.4L DI DOHC,"","","",2.4,4,,,34952401
2015,Honda,Honda,CR-Z,4 Cylinders 1.5L FI HEV SOHC,"","","",1.5,4,Hybrid,Hybrid,34893301
2015,Honda,Honda,CR-Z EX,4 Cylinders 1.5L FI HEV SOHC,"","","",1.5,4,Hybrid,Hybrid,34893401
2015,Honda,Honda,Crosstour EX,4 Cylinders 2.4L MFI DOHC,"","","",2.4,4,,,34894801
2015,Honda,Honda,Crosstour EX,6 Cylinders 3.5L FI SOHC,"","","",3.5,6,,,34894802
2015,Honda,Honda,Crosstour EX-L,4 Cylinders 2.4L MFI DOHC,"","","",2.4,4,,,34894901
2015,Honda,Honda,Crosstour EX-L,6 Cylinders 3.5L FI SOHC,"","","",3.5,6,,,34894902
2015,Honda,Honda,Fit EX,4 Cylinders 1.5L DI DOHC i-VTEC,"","","",1.5,4,,,34857601
2015,Honda,Honda,Fit EX-L,4 Cylinders 1.5L DI DOHC i-VTEC,"","","",1.5,4,,,34857501
2015,Honda,Honda,Fit LX,4 Cylinders 1.5L DI DOHC i-VTEC,"","","",1.5,4,,,34857701
2015,Honda,Honda,Odyssey EX,6 Cylinders 3.5L FI SOHC,"","","",3.5,6,,,34858801
2015,Honda,Honda,Odyssey EX-L,6 Cylinders 3.5L FI SOHC,"","","",3.5,6,,,34858901
2015,Honda,Honda,Odyssey LX,6 Cylinders 3.5L FI SOHC,"","","",3.5,6,,,34859001
2015,Honda,Honda,Odyssey Touring,6 Cylinders 3.5L FI SOHC,"","","",3.5,6,,,34859101
2015,Honda,Honda,Odyssey Touring Elite,6 Cylinders 3.5L FI SOHC,"","","",3.5,6,,,34859201
2015,Honda,Honda,Pilot EX 2WD,6 Cylinders 3.5L FI SOHC,"","","",3.5,6,,,34857801
2015,Honda,Honda,Pilot EX-L 2WD,6 Cylinders 3.5L FI SOHC,"","","",3.5,6,,,34858001
2015,Honda,Honda,Pilot LX 2WD,6 Cylinders 3.5L FI SOHC,"","","",3.5,6,,,34858201
2015,Honda,Honda,Pilot SE 2WD,6 Cylinders 3.5L FI SOHC,"","","",3.5,6,,,34858401
2015,Honda,Honda,Pilot Touring 2WD,6 Cylinders 3.5L FI SOHC,"","","",3.5,6,,,34858601
2015,Hyundai,Hyundai,Accent GLS,4 Cylinders E 1.6L DI DOHC,E,"","",1.6,4,,,34952801
2015,Hyundai,Hyundai,Accent GS,4 Cylinders E 1.6L DI DOHC,E,"","",1.6,4,,,34952901
2015,Hyundai,Hyundai,Accent Sport,4 Cylinders E 1.6L DI DOHC,E,"","",1.6,4,,,34953001
2015,Hyundai,Hyundai,Azera,6 Cylinders G 3.3L DI DOHC,G,"","",3.3,6,,,34917201
2015,Hyundai,Hyundai,Azera Limited,6 Cylinders G 3.3L DI DOHC,G,"","",3.3,6,,,34977801
2015,Hyundai,Hyundai,Elantra GT,4 Cylinders H 2.0L DI DOHC,H,"","",2.0,4,,,34917301
2015,Hyundai,Hyundai,Elantra Limited,4 Cylinders E 1.8L MFI DOHC,E,"","",1.8,4,,,34877801
2015,Hyundai,Hyundai,Elantra SE,4 Cylinders E 1.8L MFI DOHC,E,"","",1.8,4,,,34877701
2015,Hyundai,Hyundai,Elantra Sport,4 Cylinders H 2.0L DI DOHC,H,"","",2.0,4,,,34877901
2015,Hyundai,Hyundai,Equus Signature,8 Cylinders H 5.0L DI DOHC,H,"","",5.0,8,,,34878101
2015,Hyundai,Hyundai,Equus Ultimate,8 Cylinders H 5.0L DI DOHC,H,"","",5.0,8,,,34878201
2015,Hyundai,Hyundai,Genesis 3.8,6 Cylinders E 3.8L DI DOHC,E,"","",3.8,6,,,34860701
2015,Hyundai,Hyundai,Genesis 5.0,8 Cylinders F 5.0L DI DOHC,F,"","",5.0,8,,,34860801
2015,Hyundai,Hyundai,Genesis Coupe 3.8,6 Cylinders J 3.8L DI DOHC,J,"","",3.8,6,,,34916901
2015,Hyundai,Hyundai,Genesis Coupe 3.8 R-Spec,6 Cylinders J 3.8L DI DOHC,J,"","",3.8,6,,,34917001
2015,Hyundai,Hyundai,Genesis Coupe 3.8 Ultimate,6 Cylinders J 3.8L DI DOHC,J,"","",3.8,6,,,34917101
2015,Hyundai,Hyundai,Santa Fe GLS 2WD,6 Cylinders F 3.3L DI DOHC,F,"","",3.3,6,,,34917801
2015,Hyundai,Hyundai,Santa Fe Limited 2WD,6 Cylinders F 3.3L DI DOHC,F,"","",3.3,6,,,34918001
2015,Hyundai,Hyundai,Santa Fe Sport 2.0T 2WD,4 Cylinders A 2.0L DI Turbo DOHC,A,"","",2.0,4,,,34917601
2015,Hyundai,Hyundai,Santa Fe Sport 2WD,4 Cylinders B 2.4L DI DOHC,B,"","",2.4,4,,,34917401
2015,Hyundai,Hyundai,Sonata Eco,4 Cylinders A 1.6L DI Turbo DOHC,A,"","",1.6,4,,,34895101
2015,Hyundai,Hyundai,Sonata Hybrid,4 Cylinders 4 2.4L MFI HEV DOHC,4,"","",2.4,4,Hybrid,Hybrid,34878301
2015,Hyundai,Hyundai,Sonata Hybrid Limited,4 Cylinders 4 2.4L MFI HEV DOHC,4,"","",2.4,4,Hybrid,Hybrid,34878401
2015,Hyundai,Hyundai,Sonata Limited,4 Cylinders F 2.4L DI DOHC,F,"","",2.4,4,,,34859901
2015,Hyundai,Hyundai,Sonata Limited 2.0T,4 Cylinders B 2.0L FI Turbo DOHC,B,"","",2.0,4,,,34978301
2015,Hyundai,Hyundai,Sonata SE,4 Cylinders F 2.4L DI DOHC,F,"","",2.4,4,,,34860001
2015,Hyundai,Hyundai,Sonata Sport,4 Cylinders F 2.4L DI DOHC,F,"","",2.4,4,,,34860101
2015,Hyundai,Hyundai,Sonata Sport 2.0T,4 Cylinders B 2.0L FI Turbo DOHC,B,"","",2.0,4,,,34860201
2015,Hyundai,Hyundai,Tucson Fuel Cell 2WD(Electric),15 Cylinders 0.0L 100 kW 134 HP,"","","",0.0,15,,,34978801
2015,Hyundai,Hyundai,Tucson GLS 2WD,4 Cylinders F 2.0L FI DOHC,F,"","",2.0,4,,,34879201
2015,Hyundai,Hyundai,Tucson Limited 2WD,4 Cylinders G 2.4L DI DOHC,G,"","",2.4,4,,,34879001
2015,Hyundai,Hyundai,Tucson SE 2WD,4 Cylinders G 2.4L DI DOHC,G,"","",2.4,4,,,34878801
2015,Hyundai,Hyundai,Veloster,4 Cylinders D 1.6L DI DOHC,D,"","",1.6,4,,,34878501
2015,Hyundai,Hyundai,Veloster RE: FLEX,4 Cylinders D 1.6L DI DOHC,D,"","",1.6,4,,,35163301
2015,Hyundai,Hyundai,Veloster Turbo,4 Cylinders E 1.6L DI Turbo DOHC,E,"","",1.6,4,,,34878601
2015,Hyundai,Hyundai,Veloster Turbo R-Spec,4 Cylinders E 1.6L DI Turbo DOHC,E,"","",1.6,4,,,34878701
2015,IC Corporation,IC Co,1300 FBC,6 Cylinders 7.6L MFI Turbo Dsl,"","","",7.6,6,Diesel,Diesel,35907702
2015,IC Corporation,IC Co,AC Commercial Bus,8 Cylinders 6.4L Turbo Dsl SOHC,"","","",6.4,8,Diesel,Diesel,35653802
2015,IC Corporation,IC Co,AE School Bus,8 Cylinders 6.4L Turbo Dsl SOHC,"","","",6.4,8,Diesel,Diesel,35907202
2015,IC Corporation,IC Co,AR School Bus,8 Cylinders 6.4L Turbo Dsl SOHC,"","","",6.4,8,Diesel,Diesel,35907302
2015,IC Corporation,IC Co,BE School Bus,8 Cylinders 6.4L Turbo Dsl SOHC,"","","",6.4,8,Diesel,Diesel,35582502
2015,IC Corporation,IC Co,CE Commercial,6 Cylinders 5.9L MFI Turbo Dsl,"","","",5.9,6,Diesel,Diesel,35582603
2015,IC Corporation,IC Co,CE Commercial,6 Cylinders 7.6L MFI Turbo Dsl,"","","",7.6,6,Diesel,Diesel,35582604
2015,IC Corporation,IC Co,CE Commercial,8 Cylinders 6.4L Turbo Dsl SOHC,"","","",6.4,8,Diesel,Diesel,35582602
2015,IC Corporation,IC Co,CE Integrated,6 Cylinders 7.6L MFI Turbo Dsl,"","","",7.6,6,Diesel,Diesel,35907402
2015,IC Corporation,IC Co,CE School Bus,6 Cylinders 5.9L FI Turbo Diesel,"","","",5.9,6,Diesel,Diesel,35491402
2015,IC Corporation,IC Co,CE School Bus,6 Cylinders 7.6L MFI Turbo Dsl,"","","",7.6,6,Diesel,Diesel,35491404
2015,IC Corporation,IC Co,CE School Bus,8 Cylinders 6.4L Turbo Dsl SOHC,"","","",6.4,8,Diesel,Diesel,35491403
2015,IC Corporation,IC Co,HC Integrated Commercial,6 Cylinders 7.6L MFI Turbo Dsl,"","","",7.6,6,Diesel,Diesel,35582703
2015,IC Corporation,IC Co,HC Integrated Commercial,8 Cylinders 6.4L Turbo Dsl SOHC,"","","",6.4,8,Diesel,Diesel,35582702
2015,IC Corporation,IC Co,RE Commercial,6 Cylinders 7.6L MFI Turbo Dsl,"","","",7.6,6,Diesel,Diesel,35907502
2015,IC Corporation,IC Co,RE School Bus,6 Cylinders 7.6L MFI Turbo Dsl,"","","",7.6,6,Diesel,Diesel,35907602
2015,Infiniti,Infiniti,Q40,6 Cylinders 3.7L FI DOHC,"","","",3.7,6,,,34954001
2015,Infiniti,Infiniti,Q50,6 Cylinders 3.7L FI DOHC,"","","",3.7,6,,,34876001
2015,Infiniti,Infiniti,Q50 Hybrid Premium,6 Cylinders 3.5L MFI HEV DOHC,"","","",3.5,6,Hybrid,Hybrid,34876401
2015,Infiniti,Infiniti,Q50 Hybrid Sport,6 Cylinders 3.5L MFI HEV DOHC,"","","",3.5,6,Hybrid,Hybrid,34876301
2015,Infiniti,Infiniti,Q50 Premium,6 Cylinders 3.7L FI DOHC,"","","",3.7,6,,,34876201
2015,Infiniti,Infiniti,Q50 Sport,6 Cylinders 3.7L FI DOHC,"","","",3.7,6,,,34876101
2015,Infiniti,Infiniti,Q60,6 Cylinders 3.7L FI DOHC,"","","",3.7,6,,,34954101
2015,Infiniti,Infiniti,Q60 IPL,6 Cylinders C 3.7L MFI DOHC,C,"","",3.7,6,,,34954701
2015,Infiniti,Infiniti,Q60 Journey,6 Cylinders C 3.7L MFI DOHC,C,"","",3.7,6,,,34955001
2015,Infiniti,Infiniti,Q60 S,6 Cylinders 3.7L FI DOHC,"","","",3.7,6,,,35686401
2015,Infiniti,Infiniti,Q60 S Limited,6 Cylinders 3.7L FI DOHC,"","","",3.7,6,,,35686501
2015,Infiniti,Infiniti,Q70 3.7,6 Cylinders 3.7L FI DOHC,"","","",3.7,6,,,34876601
2015,Infiniti,Infiniti,Q70 5.6,8 Cylinders 5.6L FI DOHC,"","","",5.6,8,,,34876701
2015,Infiniti,Infiniti,Q70 Hybrid,6 Cylinders 3.5L MFI HEV DOHC,"","","",3.5,6,Hybrid,Hybrid,34876501
2015,Infiniti,Infiniti,Q70L 3.7,6 Cylinders 3.7L FI DOHC,"","","",3.7,6,,,34876801
2015,Infiniti,Infiniti,Q70L 5.6,8 Cylinders 5.6L FI DOHC,"","","",5.6,8,,,34876901
2015,Infiniti,Infiniti,QX50 2WD,6 Cylinders B 3.7L MFI DOHC,B,"","",3.7,6,,,34860301
2015,Infiniti,Infiniti,QX50 Journey 2WD,6 Cylinders B 3.7L MFI DOHC,B,"","",3.7,6,,,34860501
2015,Infiniti,Infiniti,QX60 2WD,6 Cylinders A 3.5L FI DOHC,A,"","",3.5,6,,,34877001
2015,Infiniti,Infiniti,QX60 Hybrid 2WD,4 Cylinders 2.5L MPI SC HEV DOHC,"","","",2.5,4,Hybrid,Hybrid,34877201
2015,Infiniti,Infiniti,QX70 2WD,6 Cylinders C 3.7L MFI DOHC,C,"","",3.7,6,,,34861101
2015,Infiniti,Infiniti,QX80 2WD,8 Cylinders 5.6L FI DOHC,"","","",5.6,8,,,34877401
2015,International,International,4300,6 Cylinders 6.7L MFI Turbo Dsl,"","","",6.7,6,Diesel,Diesel,35787904
2015,International,International,4300,6 Cylinders 7.6L FI Turbo Diesel,"","","",7.6,6,Diesel,Diesel,35787902
2015,International,International,4300,8 Cylinders 6.4L Turbo Dsl SOHC,"","","",6.4,8,Diesel,Diesel,35787903
2015,International,International,4300LP,6 Cylinders 7.6L FI Turbo Diesel,"","","",7.6,6,Diesel,Diesel,35788002
2015,International,International,4300LP,8 Cylinders 6.4L Turbo Dsl SOHC,"","","",6.4,8,Diesel,Diesel,35788003
2015,International,International,4400,6 Cylinders 7.6L FI Turbo Diesel,"","","",7.6,6,Diesel,Diesel,35788102
2015,International,International,4400,6 Cylinders 9.3L FI Turbo Diesel,"","","",9.3,6,Diesel,Diesel,35788103
2015,International,International,4400,6 Cylinders 9.3L Turbo Dsl SOHC,"","","",9.3,6,Diesel,Diesel,35788104
2015,International,International,4400LP,6 Cylinders 7.6L FI Turbo Diesel,"","","",7.6,6,Diesel,Diesel,35788202
2015,International,International,4400LP,6 Cylinders 9.3L Turbo Dsl SOHC,"","","",9.3,6,Diesel,Diesel,35788203
2015,International,International,7300,6 Cylinders 7.6L FI Turbo Diesel,"","","",7.6,6,Diesel,Diesel,35788302
2015,International,International,7400,6 Cylinders 7.6L FI Turbo Diesel,"","","",7.6,6,Diesel,Diesel,35788402
2015,International,International,7400,6 Cylinders 8.7L MFI Turbo Dsl,"","","",8.7,6,Diesel,Diesel,35788404
2015,International,International,7400,6 Cylinders 9.3L FI Turbo Diesel,"","","",9.3,6,Diesel,Diesel,35788403
2015,International,International,7500,6 Cylinders 9.3L Turbo Dsl SOHC,"","","",9.3,6,Diesel,Diesel,36034801
2015,International,International,7600,6 Cylinders 12.4 DI Turbo Diesel,"","","",12.4,6,Diesel,Diesel,36207901
2015,International,International,8600 TranStar,6 Cylinders 12.4 DI Turbo Diesel,"","","",12.4,6,Diesel,Diesel,35788503
2015,International,International,8600 TranStar,6 Cylinders 8.9L Natural Gas,"","","",8.9,6,Natural Gas,Natural Gas,35788502
2015,International,International,9900i,6 Cylinders 14.9 MFI Turbo Dsl,"","","",14.9,6,Diesel,Diesel,36208001
2015,International,International,LoneStar,6 Cylinders 14.9 MFI Turbo Dsl,"","","",14.9,6,Diesel,Diesel,36034901
2015,International,International,ProStar Pro LA677,6 Cylinders 12.4 DI Turbo Diesel,"","","",12.4,6,Diesel,Diesel,35939802
2015,International,International,ProStar Pro LF677,6 Cylinders 12.4 DI Turbo Diesel,"","","",12.4,6,Diesel,Diesel,35939702
2015,International,International,ProStar Pro LF677,6 Cylinders 12.4 Turbo Dsl SOHC,"","","",12.4,6,Diesel,Diesel,35939703
2015,International,International,ProStar Pro LF687,6 Cylinders 12.4 Turbo Dsl SOHC,"","","",12.4,6,Diesel,Diesel,35788603
2015,International,International,ProStar Pro LF687,6 Cylinders 14.9 MFI Turbo Dsl,"","","",14.9,6,Diesel,Diesel,35788602
2015,International,International,TerraStar,8 Cylinders 6.4L Turbo Dsl SOHC,"","","",6.4,8,Diesel,Diesel,36034701
2015,Isuzu,Isuzu,NPR,4 Cylinders 3.0L Turbo Diesel,"","","",3.0,4,Diesel,Diesel,36036001
2015,Isuzu,Isuzu,NPR,8 Cylinders 6.0L MFI CNG OHV,"","","",6.0,8,Natural Gas,Natural Gas,36036002
2015,Isuzu,Isuzu,NPR,8 Cylinders 6.0L MFI OHV,"","","",6.0,8,,,36036003
2015,Isuzu,Isuzu,NPR-HD,4 Cylinders 6 5.2L Turbo Diesel,6,"","",5.2,4,Diesel,Diesel,36036101
2015,Isuzu,Isuzu,NPR-HD,8 Cylinders 6.0L MFI CNG OHV,"","","",6.0,8,Natural Gas,Natural Gas,36036102
2015,Isuzu,Isuzu,NPR-HD,8 Cylinders 6.0L MFI OHV,"","","",6.0,8,,,36036103
2015,Isuzu,Isuzu,NPR-XD,4 Cylinders 6 5.2L Turbo Diesel,6,"","",5.2,4,Diesel,Diesel,36594001
2015,Isuzu,Isuzu,NQR,4 Cylinders 6 5.2L Turbo Diesel,6,"","",5.2,4,Diesel,Diesel,36036901
2015,Isuzu,Isuzu,NRR,4 Cylinders 6 5.2L Turbo Diesel,6,"","",5.2,4,Diesel,Diesel,36037001
2015,Isuzu,Isuzu,Reach,4 Cylinders 3.0L Turbo Diesel,"","","",3.0,4,Diesel,Diesel,36117601
2015,Jaguar,Jaguar,F-Type,6 Cylinders 3.0L FI SC DOHC,"","","",3.0,6,,,34787001
2015,Jaguar,Jaguar,F-Type R,8 Cylinders 5.0L FI SC DOHC,"","","",5.0,8,,,34787301
2015,Jaguar,Jaguar,F-Type S,6 Cylinders 3.0L FI SC DOHC,"","","",3.0,6,,,34787101
2015,Jaguar,Jaguar,F-Type V8 S,8 Cylinders 5.0L FI SC DOHC,"","","",5.0,8,,,34787201
2015,Jaguar,Jaguar,XF Portfolio,6 Cylinders 3.0L FI SC DOHC,"","","",3.0,6,,,34895401
2015,Jaguar,Jaguar,XF Premium,4 Cylinders S 2.0L DI Turbo DOHC,S,"","",2.0,4,,,34895601
2015,Jaguar,Jaguar,XF Sport,6 Cylinders 3.0L FI SC DOHC,"","","",3.0,6,,,34895501
2015,Jaguar,Jaguar,XF Supercharged,8 Cylinders 5.0L FI SC DOHC,"","","",5.0,8,,,34862501
2015,Jaguar,Jaguar,XFR,8 Cylinders 5.0L FI SC DOHC,"","","",5.0,8,,,34862601
2015,Jaguar,Jaguar,XFR-S,8 Cylinders 5.0L FI SC DOHC,"","","",5.0,8,,,34862701
2015,Jaguar,Jaguar,XJ,6 Cylinders D 3.0L DI SC DOHC,D,"","",3.0,6,,,34880901
2015,Jaguar,Jaguar,XJ,6 Cylinders Z 3.0L DI SC FFV DOHC,Z,"","",3.0,6,Flex,Flex,34880902
2015,Jaguar,Jaguar,XJ Supercharged,8 Cylinders 5.0L DI SC DOHC,"","","",5.0,8,,,34880101
2015,Jaguar,Jaguar,XJL Portfolio,6 Cylinders D 3.0L DI SC DOHC,D,"","",3.0,6,,,34881001
2015,Jaguar,Jaguar,XJL Portfolio,6 Cylinders Z 3.0L DI SC FFV DOHC,Z,"","",3.0,6,Flex,Flex,34881002
2015,Jaguar,Jaguar,XJL Supercharged,8 Cylinders 5.0L DI SC DOHC,"","","",5.0,8,,,34880201
2015,Jaguar,Jaguar,XJR,8 Cylinders K 5.0L DI SC DOHC,K,"","",5.0,8,,,34879901
2015,Jaguar,Jaguar,XJR L,8 Cylinders K 5.0L DI SC DOHC,K,"","",5.0,8,,,34880001
2015,Jaguar,Jaguar,XK,8 Cylinders 5.0L FI DOHC,"","","",5.0,8,,,34787401
2015,Jaguar,Jaguar,XKR,8 Cylinders 5.0L FI SC DOHC,"","","",5.0,8,,,34787501
2015,Jaguar,Jaguar,XKR-S,8 Cylinders 5.0L FI SC DOHC,"","","",5.0,8,,,34787601
2015,Jeep,Jeep,Cherokee Latitude 2WD,4 Cylinders B 2.4L FI SOHC,B,"","",2.4,4,,,34806501
2015,Jeep,Jeep,Cherokee Latitude 2WD,6 Cylinders S 3.2L FI DOHC,S,"","",3.2,6,,,34806502
2015,Jeep,Jeep,Cherokee Limited 2WD,4 Cylinders B 2.4L FI SOHC,B,"","",2.4,4,,,34806701
2015,Jeep,Jeep,Cherokee Limited 2WD,6 Cylinders S 3.2L FI DOHC,S,"","",3.2,6,,,34806702
2015,Jeep,Jeep,Cherokee Sport 2WD,4 Cylinders B 2.4L FI SOHC,B,"","",2.4,4,,,34806901
2015,Jeep,Jeep,Cherokee TrailHawk 4WD,4 Cylinders B 2.4L FI SOHC,B,"","",2.4,4,,,34807101
2015,Jeep,Jeep,Cherokee TrailHawk 4WD,6 Cylinders S 3.2L FI DOHC,S,"","",3.2,6,,,34807102
2015,Jeep,Jeep,Compass Altitude 4WD,4 Cylinders B 2.4L FI DOHC,B,"","",2.4,4,,,36088701
2015,Jeep,Jeep,Compass High Altitude 4WD,4 Cylinders B 2.4L FI DOHC,B,"","",2.4,4,,,36088801
2015,Jeep,Jeep,Compass Latitude 2WD,4 Cylinders A 2.0L FI DOHC,A,"","",2.0,4,,,34880301
2015,Jeep,Jeep,Compass Latitude 2WD,4 Cylinders B 2.4L FI DOHC,B,"","",2.4,4,,,34880302
2015,Jeep,Jeep,Compass Limited 2WD,4 Cylinders B 2.4L FI DOHC,B,"","",2.4,4,,,34880601
2015,Jeep,Jeep,Compass Sport 2WD,4 Cylinders A 2.0L FI DOHC,A,"","",2.0,4,,,34880401
2015,Jeep,Jeep,Compass Sport 2WD,4 Cylinders B 2.4L FI DOHC,B,"","",2.4,4,,,34880402
2015,Jeep,Jeep,Grand Cherokee Laredo 2WD,6 Cylinders G 3.6L FI FFV DOHC,G,"","",3.6,6,Flex,Flex,34861601
2015,Jeep,Jeep,Grand Cherokee Limited 2WD,6 Cylinders G 3.6L FI FFV DOHC,G,"","",3.6,6,Flex,Flex,34861801
2015,Jeep,Jeep,Grand Cherokee Limited 2WD,6 Cylinders M 3.0L Turbo Dsl DOHC,M,"","",3.0,6,Diesel,Diesel,34861803
2015,Jeep,Jeep,Grand Cherokee Limited 2WD,8 Cylinders T 5.7L FI OHV Hemi,T,"","",5.7,8,,,34861802
2015,Jeep,Jeep,Grand Cherokee Overland 2WD,6 Cylinders G 3.6L FI FFV DOHC,G,"","",3.6,6,Flex,Flex,34862001
2015,Jeep,Jeep,Grand Cherokee Overland 2WD,6 Cylinders M 3.0L Turbo Dsl DOHC,M,"","",3.0,6,Diesel,Diesel,34862003
2015,Jeep,Jeep,Grand Cherokee Overland 2WD,8 Cylinders T 5.7L FI OHV Hemi,T,"","",5.7,8,,,34862002
2015,Jeep,Jeep,Grand Cherokee SRT 4WD,8 Cylinders J 6.4L FI OHV Hemi,J,"","",6.4,8,,,34862401
2015,Jeep,Jeep,Grand Cherokee Summit 2WD,6 Cylinders G 3.6L FI FFV DOHC,G,"","",3.6,6,Flex,Flex,34862201
2015,Jeep,Jeep,Grand Cherokee Summit 2WD,6 Cylinders M 3.0L Turbo Dsl DOHC,M,"","",3.0,6,Diesel,Diesel,34862203
2015,Jeep,Jeep,Grand Cherokee Summit 2WD,8 Cylinders T 5.7L FI OHV Hemi,T,"","",5.7,8,,,34862202
2015,Jeep,Jeep,Patriot Latitude 2WD,4 Cylinders A 2.0L FI DOHC,A,"","",2.0,4,,,34862801
2015,Jeep,Jeep,Patriot Latitude 2WD,4 Cylinders B 2.4L FI DOHC,B,"","",2.4,4,,,34862802
2015,Jeep,Jeep,Patriot Limited 2WD,4 Cylinders B 2.4L FI DOHC,B,"","",2.4,4,,,34863001
2015,Jeep,Jeep,Patriot Sport 2WD,4 Cylinders A 2.0L FI DOHC,A,"","",2.0,4,,,34863201
2015,Jeep,Jeep,Patriot Sport 2WD,4 Cylinders B 2.4L FI DOHC,B,"","",2.4,4,,,34863202
2015,Jeep,Jeep,Renegade Latitude 2WD,4 Cylinders 2.4L MFI SOHC,"","","",2.4,4,,,35408201
2015,Jeep,Jeep,Renegade Latitude 2WD,4 Cylinders H 1.4L MFI Turbo SOHC,H,"","",1.4,4,,,35408202
