Year,Make,Model,Sub Model,Code1,Engine,code 2,Make',Cyclinders,Vin,Vin Size,Size,Fuel Type
2015,Ford,Ford,E-350 Super Duty,E-350 Super Duty,Base,V10 - 6.8L 415ci CNG MFI vin S - 2 valve SOHC,S,S,S,6.8,10,Natural Gas,10,Natural Gas,128745,11197
2015,Ford,Ford,E-350 Super Duty,E-350 Super Duty,Base,V8 - 5.4L 330ci LPG MFI vin L - 2 valve SOHC,L,L,L,5.4,8,Propane,8,Propane,128745,11196
2015,Ford,Ford,E-350 Super Duty,E-350 Super Duty,Base,V8 - 5.4L 330ci CNG MFI vin L - 2 valve SOHC,L,L,L,5.4,8,Natural Gas,8,Natural Gas,128745,11195
2015,Ford,Ford,E-350 Super Duty,E-350 Super Duty,Base,V8 - 5.4L 330ci FLEX MFI vin L - 2 valve SOHC,L,L,L,5.4,8,Flex,8,Flex,128745,11108
2015,Ford,Ford,E-350 Super Duty,E-350 Super Duty,Base,V10 - 6.8L 415ci GAS MFI vin S - 2 valve SOHC,S,S,S,6.8,10,Gas,10,Gas,128745,7850
2015,Ford,Ford,E-450 Super Duty,E-450 Super Duty,Base,V10 - 6.8L 415ci LPG MFI vin S - 2 valve SOHC,S,S,S,6.8,10,Propane,10,Propane,128746,11198
2015,Ford,Ford,E-450 Super Duty,E-450 Super Duty,Base,V10 - 6.8L 415ci CNG MFI vin S - 2 valve SOHC,S,S,S,6.8,10,Natural Gas,10,Natural Gas,128746,11197
2015,Ford,Ford,E-450 Super Duty,E-450 Super Duty,Base,V8 - 5.4L 330ci LPG MFI vin L - 2 valve SOHC,L,L,L,5.4,8,Propane,8,Propane,128746,11196
2015,Ford,Ford,E-450 Super Duty,E-450 Super Duty,Base,V8 - 5.4L 330ci CNG MFI vin L - 2 valve SOHC,L,L,L,5.4,8,Natural Gas,8,Natural Gas,128746,11195
2015,Ford,Ford,E-450 Super Duty,E-450 Super Duty,Base,V8 - 5.4L 330ci FLEX MFI vin L - 2 valve SOHC,L,L,L,5.4,8,Flex,8,Flex,128746,11108
2015,Ford,Ford,E-450 Super Duty,E-450 Super Duty,Base,V10 - 6.8L 415ci GAS MFI vin S - 2 valve SOHC,S,S,S,6.8,10,Gas,10,Gas,128746,7850
2015,Ford,Ford,Edge SE,Edge,SE,L4 - 2.0L 1999cc 122ci GAS DI Turbocharged vin 9 - 4 valve DOHC,9,9,9,2.0,4,Gas,4,Gas,129146,11529
2015,Ford,Ford,Edge SE,Edge,SE,V6 - 3.5L 3496cc 213ci GAS MFI vin 8 - 4 valve DOHC,8,8,8,3.5,6,Gas,6,Gas,129146,11239
2015,Ford,Ford,Edge SEL,Edge,SEL,L4 - 2.0L 1999cc 122ci GAS DI Turbocharged vin 9 - 4 valve DOHC,9,9,9,2.0,4,Gas,4,Gas,129147,11529
2015,Ford,Ford,Edge SEL,Edge,SEL,V6 - 3.5L 3496cc 213ci GAS MFI vin 8 - 4 valve DOHC,8,8,8,3.5,6,Gas,6,Gas,129147,11239
2015,Ford,Ford,Edge Sport,Edge,Sport,V6 - 2.7L 164ci GAS DI Turbocharged vin P - 4 valve DOHC,P,P,P,2.7,6,Gas,6,Gas,129144,7543
2015,Ford,Ford,Edge Titanium,Edge,Titanium,L4 - 2.0L 1999cc 122ci GAS DI Turbocharged vin 9 - 4 valve DOHC,9,9,9,2.0,4,Gas,4,Gas,129145,11529
2015,Ford,Ford,Edge Titanium,Edge,Titanium,V6 - 3.5L 3496cc 213ci GAS MFI vin 8 - 4 valve DOHC,8,8,8,3.5,6,Gas,6,Gas,129145,11239
2015,Ford,Ford,Escape S,Escape,S,L4 - 2.5L 2488cc 152ci GAS MFI vin 7 - 4 valve DOHC,7,7,7,2.5,4,Gas,4,Gas,128251,7714
2015,Ford,Ford,Escape SE,Escape,SE,L4 - 1.6L 1601cc 98ci GAS MFI Turbocharged vin X - 4 valve DOHC,X,X,X,1.6,4,Gas,4,Gas,128252,11983
2015,Ford,Ford,Escape SE,Escape,SE,L4 - 2.0L 1999cc 122ci GAS MFI Turbocharged vin 9 - 4 valve DOHC,9,9,9,2.0,4,Gas,4,Gas,128252,11938
2015,Ford,Ford,Escape SE,Escape,SE,L4 - 2.5L 2488cc 152ci GAS MFI vin 7 - 4 valve DOHC,7,7,7,2.5,4,Gas,4,Gas,128252,7714
2015,Ford,Ford,Escape Titanium,Escape,Titanium,L4 - 1.6L 1601cc 98ci GAS MFI Turbocharged vin X - 4 valve DOHC,X,X,X,1.6,4,Gas,4,Gas,128253,11983
2015,Ford,Ford,Escape Titanium,Escape,Titanium,L4 - 2.0L 1999cc 122ci GAS MFI Turbocharged vin 9 - 4 valve DOHC,9,9,9,2.0,4,Gas,4,Gas,128253,11938
2015,Ford,Ford,Expedition EL King Ranch,Expedition,EL King Ranch,V6 - 3.5L 3496cc 213ci GAS DI Turbocharged vin T - 4 valve DOHC,T,T,T,3.5,6,Gas,6,Gas,127619,11527
2015,Ford,Ford,Expedition EL Limited,Expedition,EL Limited,V6 - 3.5L 3496cc 213ci GAS DI Turbocharged vin T - 4 valve DOHC,T,T,T,3.5,6,Gas,6,Gas,127620,11527
2015,Ford,Ford,Expedition EL Platinum,Expedition,EL Platinum,V6 - 3.5L 3496cc 213ci GAS DI Turbocharged vin T - 4 valve DOHC,T,T,T,3.5,6,Gas,6,Gas,127621,11527
2015,Ford,Ford,Expedition EL XL,Expedition,EL XL,V6 - 3.5L 3496cc 213ci GAS DI Turbocharged vin T - 4 valve DOHC,T,T,T,3.5,6,Gas,6,Gas,130704,11527
2015,Ford,Ford,Expedition EL XLT,Expedition,EL XLT,V6 - 3.5L 3496cc 213ci GAS DI Turbocharged vin T - 4 valve DOHC,T,T,T,3.5,6,Gas,6,Gas,127622,11527
2015,Ford,Ford,Expedition King Ranch,Expedition,King Ranch,V6 - 3.5L 3496cc 213ci GAS DI Turbocharged vin T - 4 valve DOHC,T,T,T,3.5,6,Gas,6,Gas,127623,11527
2015,Ford,Ford,Expedition Limited,Expedition,Limited,V6 - 3.5L 3496cc 213ci GAS DI Turbocharged vin T - 4 valve DOHC,T,T,T,3.5,6,Gas,6,Gas,128007,11527
2015,Ford,Ford,Expedition Platinum,Expedition,Platinum,V6 - 3.5L 3496cc 213ci GAS DI Turbocharged vin T - 4 valve DOHC,T,T,T,3.5,6,Gas,6,Gas,127625,11527
2015,Ford,Ford,Expedition XL,Expedition,XL,V6 - 3.5L 3496cc 213ci GAS DI Turbocharged vin T - 4 valve DOHC,T,T,T,3.5,6,Gas,6,Gas,130703,11527
2015,Ford,Ford,Expedition XLT,Expedition,XLT,V6 - 3.5L 3496cc 213ci GAS DI Turbocharged vin T - 4 valve DOHC,T,T,T,3.5,6,Gas,6,Gas,128008,11527
2015,Ford,Ford,Explorer,Explorer,Base,L4 - 2.0L 1999cc 122ci GAS DI Turbocharged vin 9 - 4 valve DOHC,9,9,9,2.0,4,Gas,4,Gas,120911,11529
2015,Ford,Ford,Explorer,Explorer,Base,V6 - 3.5L 3496cc 213ci GAS MFI vin 8 - 4 valve DOHC,8,8,8,3.5,6,Gas,6,Gas,120911,11239
2015,Ford,Ford,Explorer Limited,Explorer,Limited,L4 - 2.0L 1999cc 122ci GAS DI Turbocharged vin 9 - 4 valve DOHC,9,9,9,2.0,4,Gas,4,Gas,119226,11529
2015,Ford,Ford,Explorer Limited,Explorer,Limited,V6 - 3.5L 3496cc 213ci GAS MFI vin 8 - 4 valve DOHC,8,8,8,3.5,6,Gas,6,Gas,119226,11239
2015,Ford,Ford,Explorer Sport,Explorer,Sport,V6 - 3.5L 3496cc 213ci GAS DI Turbocharged vin T - 4 valve DOHC,T,T,T,3.5,6,Gas,6,Gas,119225,11527
2015,Ford,Ford,Explorer XLT,Explorer,XLT,L4 - 2.0L 1999cc 122ci GAS DI Turbocharged vin 9 - 4 valve DOHC,9,9,9,2.0,4,Gas,4,Gas,119144,11529
2015,Ford,Ford,Explorer XLT,Explorer,XLT,V6 - 3.5L 3496cc 213ci GAS MFI vin 8 - 4 valve DOHC,8,8,8,3.5,6,Gas,6,Gas,119144,11239
2015,Ford,Ford,F-150 King Ranch,F-150,King Ranch,V6 - 3.5L 3496cc 213ci GAS DI Turbocharged vin G - 4 valve DOHC,G,G,G,3.5,6,Gas,6,Gas,128702,12988
2015,Ford,Ford,F-150 King Ranch,F-150,King Ranch,V8 - 5.0L 4951cc 302ci FLEX MFI vin F - 4 valve DOHC,F,F,F,5.0,8,Flex,8,Flex,128702,11244
2015,Ford,Ford,F-150 Lariat,F-150,Lariat,V6 - 3.5L 3496cc 213ci GAS DI Turbocharged vin G - 4 valve DOHC,G,G,G,3.5,6,Gas,6,Gas,128703,12988
2015,Ford,Ford,F-150 Lariat,F-150,Lariat,V8 - 5.0L 4951cc 302ci FLEX MFI vin F - 4 valve DOHC,F,F,F,5.0,8,Flex,8,Flex,128703,11244
2015,Ford,Ford,F-150 Lariat,F-150,Lariat,V6 - 2.7L 164ci GAS DI Turbocharged vin P - 4 valve DOHC,P,P,P,2.7,6,Gas,6,Gas,128703,7543
2015,Ford,Ford,F-150 Platinum,F-150,Platinum,V6 - 3.5L 3496cc 213ci GAS DI Turbocharged vin G - 4 valve DOHC,G,G,G,3.5,6,Gas,6,Gas,128704,12988
2015,Ford,Ford,F-150 Platinum,F-150,Platinum,V8 - 5.0L 4951cc 302ci FLEX MFI vin F - 4 valve DOHC,F,F,F,5.0,8,Flex,8,Flex,128704,11244
2015,Ford,Ford,F-150 XL,F-150,XL,V6 - 3.5L 3496cc 213ci GAS DI Turbocharged vin G - 4 valve DOHC,G,G,G,3.5,6,Gas,6,Gas,128705,12988
2015,Ford,Ford,F-150 XL,F-150,XL,V6 - 3.5L 3496cc 213ci FLEX MFI vin 8 - 4 valve DOHC,8,8,8,3.5,6,Flex,6,Flex,128705,12929
2015,Ford,Ford,F-150 XL,F-150,XL,V8 - 5.0L 4951cc 302ci FLEX MFI vin F - 4 valve DOHC,F,F,F,5.0,8,Flex,8,Flex,128705,11244
2015,Ford,Ford,F-150 XL,F-150,XL,V6 - 2.7L 164ci GAS DI Turbocharged vin P - 4 valve DOHC,P,P,P,2.7,6,Gas,6,Gas,128705,7543
2015,Ford,Ford,F-150 XLT,F-150,XLT,V6 - 3.5L 3496cc 213ci GAS DI Turbocharged vin G - 4 valve DOHC,G,G,G,3.5,6,Gas,6,Gas,128706,12988
2015,Ford,Ford,F-150 XLT,F-150,XLT,V6 - 3.5L 3496cc 213ci FLEX MFI vin 8 - 4 valve DOHC,8,8,8,3.5,6,Flex,6,Flex,128706,12929
2015,Ford,Ford,F-150 XLT,F-150,XLT,V8 - 5.0L 4951cc 302ci FLEX MFI vin F - 4 valve DOHC,F,F,F,5.0,8,Flex,8,Flex,128706,11244
2015,Ford,Ford,F-150 XLT,F-150,XLT,V6 - 2.7L 164ci GAS DI Turbocharged vin P - 4 valve DOHC,P,P,P,2.7,6,Gas,6,Gas,128706,7543
2015,Ford,Ford,F-250 Super Duty King Ranch,F-250 Super Duty,King Ranch,V8 - 6.2L 6210cc 379ci FLEX MFI vin 6 - 2 valve SOHC,6,6,6,6.2,8,Flex,8,Flex,127494,11207
2015,Ford,Ford,F-250 Super Duty King Ranch,F-250 Super Duty,King Ranch,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,127494,9781
2015,Ford,Ford,F-250 Super Duty Lariat,F-250 Super Duty,Lariat,V8 - 6.2L 6210cc 379ci FLEX MFI vin 6 - 2 valve SOHC,6,6,6,6.2,8,Flex,8,Flex,127493,11207
2015,Ford,Ford,F-250 Super Duty Lariat,F-250 Super Duty,Lariat,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,127493,9781
2015,Ford,Ford,F-250 Super Duty Platinum,F-250 Super Duty,Platinum,V8 - 6.2L 6210cc 379ci FLEX MFI vin 6 - 2 valve SOHC,6,6,6,6.2,8,Flex,8,Flex,127492,11207
2015,Ford,Ford,F-250 Super Duty Platinum,F-250 Super Duty,Platinum,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,127492,9781
2015,Ford,Ford,F-250 Super Duty XL,F-250 Super Duty,XL,V8 - 6.2L 6210cc 379ci FLEX MFI vin 6 - 2 valve SOHC,6,6,6,6.2,8,Flex,8,Flex,127491,11207
2015,Ford,Ford,F-250 Super Duty XL,F-250 Super Duty,XL,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,127491,9781
2015,Ford,Ford,F-250 Super Duty XLT,F-250 Super Duty,XLT,V8 - 6.2L 6210cc 379ci FLEX MFI vin 6 - 2 valve SOHC,6,6,6,6.2,8,Flex,8,Flex,127490,11207
2015,Ford,Ford,F-250 Super Duty XLT,F-250 Super Duty,XLT,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,127490,9781
2015,Ford,Ford,F-350 Super Duty King Ranch,F-350 Super Duty,King Ranch,V8 - 6.2L 6210cc 379ci FLEX MFI vin 6 - 2 valve SOHC,6,6,6,6.2,8,Flex,8,Flex,127489,11207
2015,Ford,Ford,F-350 Super Duty King Ranch,F-350 Super Duty,King Ranch,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,127489,9781
2015,Ford,Ford,F-350 Super Duty Lariat,F-350 Super Duty,Lariat,V8 - 6.2L 6210cc 379ci FLEX MFI vin 6 - 2 valve SOHC,6,6,6,6.2,8,Flex,8,Flex,127488,11207
2015,Ford,Ford,F-350 Super Duty Lariat,F-350 Super Duty,Lariat,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,127488,9781
2015,Ford,Ford,F-350 Super Duty Platinum,F-350 Super Duty,Platinum,V8 - 6.2L 6210cc 379ci FLEX MFI vin 6 - 2 valve SOHC,6,6,6,6.2,8,Flex,8,Flex,127487,11207
2015,Ford,Ford,F-350 Super Duty Platinum,F-350 Super Duty,Platinum,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,127487,9781
2015,Ford,Ford,F-350 Super Duty XL,F-350 Super Duty,XL,V8 - 6.2L 6210cc 379ci FLEX MFI vin 6 - 2 valve SOHC,6,6,6,6.2,8,Flex,8,Flex,127482,11207
2015,Ford,Ford,F-350 Super Duty XL,F-350 Super Duty,XL,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,127482,9781
2015,Ford,Ford,F-350 Super Duty XLT,F-350 Super Duty,XLT,V8 - 6.2L 6210cc 379ci FLEX MFI vin 6 - 2 valve SOHC,6,6,6,6.2,8,Flex,8,Flex,127481,11207
2015,Ford,Ford,F-350 Super Duty XLT,F-350 Super Duty,XLT,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,127481,9781
2015,Ford,Ford,F-450 Super Duty,F-450 Super Duty,Base,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged - 4 valve OHV,,,,6.7,8,Diesel,8,Diesel,132288,13126
2015,Ford,Ford,F-450 Super Duty,F-450 Super Duty,Base,V10 - 6.8L 415ci GAS MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Gas,10,Gas,132288,9916
2015,Ford,Ford,F-450 Super Duty,F-450 Super Duty,Base,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,132288,9781
2015,Ford,Ford,F-450 Super Duty King Ranch,F-450 Super Duty,King Ranch,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,127480,9781
2015,Ford,Ford,F-450 Super Duty Lariat,F-450 Super Duty,Lariat,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,127479,9781
2015,Ford,Ford,F-450 Super Duty Platinum,F-450 Super Duty,Platinum,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,127478,9781
2015,Ford,Ford,F-450 Super Duty XL,F-450 Super Duty,XL,V10 - 6.8L 415ci CNG MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Natural Gas,10,Natural Gas,127474,11868
2015,Ford,Ford,F-450 Super Duty XL,F-450 Super Duty,XL,V10 - 6.8L 415ci LPG MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Propane,10,Propane,127474,11867
2015,Ford,Ford,F-450 Super Duty XL,F-450 Super Duty,XL,V10 - 6.8L 415ci GAS MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Gas,10,Gas,127474,9916
2015,Ford,Ford,F-450 Super Duty XL,F-450 Super Duty,XL,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,127474,9781
2015,Ford,Ford,F-450 Super Duty XLT,F-450 Super Duty,XLT,V10 - 6.8L 415ci CNG MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Natural Gas,10,Natural Gas,127473,11868
2015,Ford,Ford,F-450 Super Duty XLT,F-450 Super Duty,XLT,V10 - 6.8L 415ci LPG MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Propane,10,Propane,127473,11867
2015,Ford,Ford,F-450 Super Duty XLT,F-450 Super Duty,XLT,V10 - 6.8L 415ci GAS MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Gas,10,Gas,127473,9916
2015,Ford,Ford,F-450 Super Duty XLT,F-450 Super Duty,XLT,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,127473,9781
2015,Ford,Ford,F53,F53,Base,V10 - 6.8L 415ci CNG MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Natural Gas,10,Natural Gas,130172,11868
2015,Ford,Ford,F53,F53,Base,V10 - 6.8L 415ci LPG MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Propane,10,Propane,130172,11867
2015,Ford,Ford,F53,F53,Base,V10 - 6.8L 415ci GAS MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Gas,10,Gas,130172,9916
2015,Ford,Ford,F-550 Super Duty,F-550 Super Duty,Base,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged - 4 valve OHV,,,,6.7,8,Diesel,8,Diesel,178627,13126
2015,Ford,Ford,F-550 Super Duty,F-550 Super Duty,Base,V10 - 6.8L 415ci GAS MFI - 3 valve SOHC,,,,6.8,10,Gas,10,Gas,178627,12140
2015,Ford,Ford,F-550 Super Duty Lariat,F-550 Super Duty,Lariat,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,105508,9781
2015,Ford,Ford,F-550 Super Duty XL,F-550 Super Duty,XL,V10 - 6.8L 415ci CNG MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Natural Gas,10,Natural Gas,102666,11868
2015,Ford,Ford,F-550 Super Duty XL,F-550 Super Duty,XL,V10 - 6.8L 415ci LPG MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Propane,10,Propane,102666,11867
2015,Ford,Ford,F-550 Super Duty XL,F-550 Super Duty,XL,V10 - 6.8L 415ci GAS MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Gas,10,Gas,102666,9916
2015,Ford,Ford,F-550 Super Duty XL,F-550 Super Duty,XL,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,102666,9781
2015,Ford,Ford,F-550 Super Duty XLT,F-550 Super Duty,XLT,V10 - 6.8L 415ci CNG MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Natural Gas,10,Natural Gas,99785,11868
2015,Ford,Ford,F-550 Super Duty XLT,F-550 Super Duty,XLT,V10 - 6.8L 415ci LPG MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Propane,10,Propane,99785,11867
2015,Ford,Ford,F-550 Super Duty XLT,F-550 Super Duty,XLT,V10 - 6.8L 415ci GAS MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Gas,10,Gas,99785,9916
2015,Ford,Ford,F-550 Super Duty XLT,F-550 Super Duty,XLT,V8 - 6.7L 6651cc 406ci DIESEL MFI Turbocharged vin T - 4 valve OHV,T,T,T,6.7,8,Diesel,8,Diesel,99785,9781
2015,Ford,Ford,F59,F59,Base,V10 - 6.8L 415ci CNG MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Natural Gas,10,Natural Gas,130178,11868
2015,Ford,Ford,F59,F59,Base,V10 - 6.8L 415ci LPG MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Propane,10,Propane,130178,11867
2015,Ford,Ford,F59,F59,Base,V10 - 6.8L 415ci GAS MFI vin Y - 3 valve SOHC,Y,Y,Y,6.8,10,Gas,10,Gas,130178,9916
2015,Ford,Ford,F650,F650,Base,V10 - 6.8L 415ci GAS MFI - 3 valve SOHC,,,,6.8,10,Gas,10,Gas,129554,12140
2015,Ford,Ford,F650,F650,Base,L6 - 6.7L 408ci DIESEL MFI Turbocharged vin C type ISB 200 - 4 valve OHV,C-ISB,C,C,6.7,6,Diesel,6,Diesel,129554,12139
2015,Ford,Ford,F750,F750,Base,L6 - 6.7L 408ci DIESEL MFI Turbocharged vin C type ISB 200 - 4 valve OHV,C-ISB,C,C,6.7,6,Diesel,6,Diesel,129556,12139
2015,Ford,Ford,Fiesta S,Fiesta,S,L4 - 1.6L 1596cc 97ci GAS MFI vin J - 4 valve DOHC,J,J,J,1.6,4,Gas,4,Gas,127513,10089
2015,Ford,Ford,Fiesta SE,Fiesta,SE,L3 - 1.0L 999cc 61ci GAS DI Turbocharged vin E - 4 valve DOHC,E,E,E,1.0,3,Gas,3,Gas,127514,10090
2015,Ford,Ford,Fiesta SE,Fiesta,SE,L4 - 1.6L 1596cc 97ci GAS MFI vin J - 4 valve DOHC,J,J,J,1.6,4,Gas,4,Gas,127514,10089
2015,Ford,Ford,Fiesta ST,Fiesta,ST,L4 - 1.6L 1596cc 97ci GAS DI Turbocharged vin X - 4 valve DOHC,X,X,X,1.6,4,Gas,4,Gas,127515,7751
2015,Ford,Ford,Fiesta Titanium,Fiesta,Titanium,L4 - 1.6L 1596cc 97ci GAS MFI vin J - 4 valve DOHC,J,J,J,1.6,4,Gas,4,Gas,127516,10089
2015,Ford,Ford,Flex Limited,Flex,Limited,V6 - 3.5L 3496cc 213ci GAS DI Turbocharged vin T - 4 valve DOHC,T,T,T,3.5,6,Gas,6,Gas,128254,11527
2015,Ford,Ford,Flex Limited,Flex,Limited,V6 - 3.5L 3496cc 213ci GAS MFI vin 8 - 4 valve DOHC,8,8,8,3.5,6,Gas,6,Gas,128254,11239
2015,Ford,Ford,Flex SE,Flex,SE,V6 - 3.5L 3496cc 213ci GAS MFI vin 8 - 4 valve DOHC,8,8,8,3.5,6,Gas,6,Gas,128255,11239
2015,Ford,Ford,Flex SEL,Flex,SEL,V6 - 3.5L 3496cc 213ci GAS MFI vin 8 - 4 valve DOHC,8,8,8,3.5,6,Gas,6,Gas,128256,11239
2015,Ford,Ford,Focus Electric,Focus,Electric,ELECTRIC vin 4 - ,4,4,4,,,,,,131191,13112
2015,Ford,Ford,Focus S,Focus,S,L4 - 2.0L 1999cc 122ci FLEX DI vin 2 - 4 valve DOHC,2,2,2,2.0,4,Flex,4,Flex,129141,15097
2015,Ford,Ford,Focus S,Focus,S,L4 - 2.0L 1999cc 122ci GAS DI vin 2 - 4 valve DOHC,2,2,2,2.0,4,Gas,4,Gas,129141,14081
2015,Ford,Ford,Focus SE,Focus,SE,L4 - 2.0L 1999cc 122ci FLEX DI vin 2 - 4 valve DOHC,2,2,2,2.0,4,Flex,4,Flex,129140,15097
2015,Ford,Ford,Focus SE,Focus,SE,L3 - 1.0L 999cc 61ci GAS DI Turbocharged vin E - 4 valve DOHC,E,E,E,1.0,3,Gas,3,Gas,129140,15088
2015,Ford,Ford,Focus SE,Focus,SE,L4 - 2.0L 1999cc 122ci GAS DI vin 2 - 4 valve DOHC,2,2,2,2.0,4,Gas,4,Gas,129140,14081
2015,Ford,Ford,Focus ST,Focus,ST,L4 - 2.0L 1999cc 122ci GAS DI Turbocharged vin 9 - 4 valve DOHC,9,9,9,2.0,4,Gas,4,Gas,129139,11529
2015,Ford,Ford,Focus Titanium,Focus,Titanium,L4 - 2.0L 1999cc 122ci FLEX DI vin 2 - 4 valve DOHC,2,2,2,2.0,4,Flex,4,Flex,129142,15097
2015,Ford,Ford,Focus Titanium,Focus,Titanium,L4 - 2.0L 1999cc 122ci GAS DI vin 2 - 4 valve DOHC,2,2,2,2.0,4,Gas,4,Gas,129142,14081
2015,Ford,Ford,Fusion Energi SE Luxury,Fusion,Energi SE Luxury,L4 - 2.0L 1999cc 122ci ELECTRIC/GAS MFI vin U - 4 valve DOHC,U,U,U,2.0,4,Hybrid,4,Hybrid,127602,11728
2015,Ford,Ford,Fusion Energi Titanium,Fusion,Energi Titanium,L4 - 2.0L 1999cc 122ci ELECTRIC/GAS MFI vin U - 4 valve DOHC,U,U,U,2.0,4,Hybrid,4,Hybrid,127658,11728
2015,Ford,Ford,Fusion S,Fusion,S,L4 - 2.5L 2488cc 152ci GAS MFI vin 7 - 4 valve DOHC,7,7,7,2.5,4,Gas,4,Gas,127659,7714
2015,Ford,Ford,Fusion SE,Fusion,SE,L4 - 1.5L 1499cc 91ci GAS DI Turbocharged vin D - 4 valve DOHC,D,D,D,1.5,4,Gas,4,Gas,127661,11729
2015,Ford,Ford,Fusion SE,Fusion,SE,L4 - 2.0L 1999cc 122ci GAS DI Turbocharged vin 9 - 4 valve DOHC,9,9,9,2.0,4,Gas,4,Gas,127661,11529
2015,Ford,Ford,Fusion SE,Fusion,SE,L4 - 2.5L 2488cc 152ci GAS MFI vin 7 - 4 valve DOHC,7,7,7,2.5,4,Gas,4,Gas,127661,7714
2015,Ford,Ford,Fusion SE Hybrid,Fusion,SE Hybrid,L4 - 2.0L 1999cc 122ci ELECTRIC/GAS MFI vin U - 4 valve DOHC,U,U,U,2.0,4,Hybrid,4,Hybrid,127662,11728
2015,Ford,Ford,Fusion S Hybrid,Fusion,S Hybrid,L4 - 2.0L 1999cc 122ci ELECTRIC/GAS MFI vin U - 4 valve DOHC,U,U,U,2.0,4,Hybrid,4,Hybrid,127660,11728
2015,Ford,Ford,Fusion Titanium,Fusion,Titanium,L4 - 2.0L 1999cc 122ci GAS DI Turbocharged vin 9 - 4 valve DOHC,9,9,9,2.0,4,Gas,4,Gas,127657,11529
2015,Ford,Ford,Fusion Titanium Hybrid,Fusion,Titanium Hybrid,L4 - 2.0L 1999cc 122ci ELECTRIC/GAS MFI vin U - 4 valve DOHC,U,U,U,2.0,4,Hybrid,4,Hybrid,127656,11728
